,Long,Lat,Timestamp_AK,v,u
16917,-156.73,58.45,7/9/22 19:00,-1.223315745,-4.985755841
16918,-156.48,58.45,7/9/22 19:00,-1.068183235,-4.446051627
16919,-156.23,58.45,7/9/22 19:00,-1.094333134,-4.276678214
16920,-155.98,58.45,7/9/22 19:00,-1.102107428,-4.153465998
16921,-157.23,58.95,7/9/22 20:00,-2.013113375,-6.69892626
16922,-156.98,58.95,7/9/22 20:00,-1.905686763,-6.299788095
16923,-156.73,58.95,7/9/22 20:00,-1.662209999,-5.577174478
16924,-156.48,58.95,7/9/22 20:00,-1.405304908,-4.802846439
16925,-156.23,58.95,7/9/22 20:00,-1.155467358,-4.223575485
16926,-155.98,58.95,7/9/22 20:00,-0.930012822,-3.86712775
16927,-157.23,58.7,7/9/22 20:00,-2.241041551,-6.387598491
16928,-156.98,58.7,7/9/22 20:00,-1.902506369,-5.839911514
16929,-156.73,58.7,7/9/22 20:00,-1.479867458,-5.034693651
16930,-156.48,58.7,7/9/22 20:00,-1.155467358,-4.388089824
16931,-156.23,58.7,7/9/22 20:00,-0.915877741,-3.977151052
16932,-155.98,58.7,7/9/22 20:00,-0.772760049,-3.658187597
16933,-157.23,58.45,7/9/22 20:00,-2.194395785,-5.641036585
16934,-156.98,58.45,7/9/22 20:00,-1.738186057,-5.14089911
16935,-156.73,58.45,7/9/22 20:00,-1.378448255,-4.373859681
16936,-156.48,58.45,7/9/22 20:00,-1.221195483,-3.805348103
16937,-156.23,58.45,7/9/22 20:00,-1.284096592,-3.657493444
16938,-155.98,58.45,7/9/22 20:00,-1.317667408,-3.512415398
16939,-157.23,58.95,7/9/22 21:00,-2.211711258,-5.567803408
16940,-156.98,58.95,7/9/22 21:00,-2.185914736,-5.10133237
16941,-156.73,58.95,7/9/22 21:00,-1.955512922,-4.285008054
16942,-156.48,58.95,7/9/22 21:00,-1.693660553,-3.458271438
16943,-156.23,58.95,7/9/22 21:00,-1.462905362,-2.942515514
16944,-155.98,58.95,7/9/22 21:00,-1.239571088,-2.748152582
16945,-157.23,58.7,7/9/22 21:00,-2.36189649,-5.644507351
16946,-156.98,58.7,7/9/22 21:00,-2.046684192,-4.945494948
16947,-156.73,58.7,7/9/22 21:00,-1.62298515,-4.030253782
16948,-156.48,58.7,7/9/22 21:00,-1.312013376,-3.314581699
16949,-156.23,58.7,7/9/22 21:00,-1.125783688,-2.946333357
16950,-155.98,58.7,7/9/22 21:00,-1.050514384,-2.739128588
16951,-157.23,58.45,7/9/22 21:00,-2.141035855,-5.115562514
16952,-156.98,58.45,7/9/22 21:00,-1.718043567,-4.39260182
16953,-156.73,58.45,7/9/22 21:00,-1.386575926,-3.468683738
16954,-156.48,58.45,7/9/22 21:00,-1.254766299,-2.774877485
16955,-156.23,58.45,7/9/22 21:00,-1.381275271,-2.595438849
16956,-155.98,58.45,7/9/22 21:00,-1.506017358,-2.548583499
16957,-157.23,58.95,7/9/22 22:00,-2.888428244,-4.46548792
16958,-156.98,58.95,7/9/22 22:00,-2.973592105,-4.003528879
16959,-156.73,58.95,7/9/22 22:00,-2.728348456,-3.208376239
16960,-156.48,58.95,7/9/22 22:00,-2.348468164,-2.42780082
16961,-156.23,58.95,7/9/22 22:00,-1.99721141,-1.960288552
16962,-155.98,58.95,7/9/22 22:00,-1.726877993,-1.770090539
16963,-157.23,58.7,7/9/22 22:00,-2.950269222,-4.812217509
16964,-156.98,58.7,7/9/22 22:00,-2.683116198,-3.967085829
16965,-156.73,58.7,7/9/22 22:00,-2.206057226,-2.978611487
16966,-156.48,58.7,7/9/22 22:00,-1.784478446,-2.269880937
16967,-156.23,58.7,7/9/22 22:00,-1.504603849,-1.996037448
16968,-155.98,58.7,7/9/22 22:00,-1.384809041,-1.884278762
16969,-157.23,58.45,7/9/22 22:00,-2.436105664,-4.640067483
16970,-156.98,58.45,7/9/22 22:00,-2.070007075,-3.696713107
16971,-156.73,58.45,7/9/22 22:00,-1.743840089,-2.642641275
16972,-156.48,58.45,7/9/22 22:00,-1.53181388,-1.920027659
16973,-156.23,58.45,7/9/22 22:00,-1.549129354,-1.74510102
16974,-155.98,58.45,7/9/22 22:00,-1.588707579,-1.698592746
16975,-157.23,58.95,7/9/22 23:00,-3.69412784,-4.384619057
16976,-156.98,58.95,7/9/22 23:00,-3.784592357,-4.029559629
16977,-156.73,58.95,7/9/22 23:00,-3.382802689,-3.275014959
16978,-156.48,58.95,7/9/22 23:00,-2.734709242,-2.42884205
16979,-156.23,58.95,7/9/22 23:00,-2.155170936,-1.824234499
16980,-155.98,58.95,7/9/22 23:00,-1.766456218,-1.501106124
16981,-157.23,58.7,7/9/22 23:00,-3.510018415,-4.667486539
16982,-156.98,58.7,7/9/22 23:00,-3.332623153,-3.89211727
16983,-156.73,58.7,7/9/22 23:00,-2.774287468,-2.921343837
16984,-156.48,58.7,7/9/22 23:00,-2.161531722,-2.151527794
16985,-156.23,58.7,7/9/22 23:00,-1.68694639,-1.748571786
16986,-155.98,58.7,7/9/22 23:00,-1.456191198,-1.537202097
16987,-157.23,58.45,7/9/22 23:00,-2.498653395,-4.47798268
16988,-156.98,58.45,7/9/22 23:00,-2.302529152,-3.548858448
16989,-156.73,58.45,7/9/22 23:00,-2.048804454,-2.526370593
16990,-156.48,58.45,7/9/22 23:00,-1.723697599,-1.794038829
16991,-156.23,58.45,7/9/22 23:00,-1.551249616,-1.55767962
16992,-155.98,58.45,7/9/22 23:00,-1.436755462,-1.444532628
16993,-157.23,58.95,7/10/22 0:00,-4.275433032,-4.187826588
16994,-156.98,58.95,7/10/22 0:00,-4.313951126,-3.899058803
16995,-156.73,58.95,7/10/22 0:00,-3.803674715,-3.171239036
16996,-156.48,58.95,7/10/22 0:00,-3.00256902,-2.26536894
16997,-156.23,58.95,7/10/22 0:00,-2.21630516,-1.580933757
16998,-155.98,58.95,7/10/22 0:00,-1.629345936,-1.254681692
16999,-157.23,58.7,7/10/22 0:00,-4.241862215,-4.3988492
17000,-156.98,58.7,7/10/22 0:00,-3.94290526,-3.736974
17001,-156.73,58.7,7/10/22 0:00,-3.185971691,-2.833880518
17002,-156.48,58.7,7/10/22 0:00,-2.343167508,-2.049487255
17003,-156.23,58.7,7/10/22 0:00,-1.63959387,-1.573992224
17004,-155.98,58.7,7/10/22 0:00,-1.272788527,-1.352904388
17005,-157.23,58.45,7/10/22 0:00,-2.781355008,-4.060449452
17006,-156.98,58.45,7/10/22 0:00,-2.508194575,-3.287856796
17007,-156.73,58.45,7/10/22 0:00,-2.150577035,-2.469797096
17008,-156.48,58.45,7/10/22 0:00,-1.667157277,-1.820069579
17009,-156.23,58.45,7/10/22 0:00,-1.373500977,-1.566356537
17010,-155.98,58.45,7/10/22 0:00,-1.173842963,-1.437244018
17011,-157.23,58.95,7/10/22 1:00,-4.168713173,-4.139582932
17012,-156.98,58.95,7/10/22 1:00,-4.122067407,-4.001446419
17013,-156.73,58.95,7/10/22 1:00,-3.558077689,-3.435364378
17014,-156.48,58.95,7/10/22 1:00,-2.735062619,-2.556566262
17015,-156.23,58.95,7/10/22 1:00,-1.976008789,-1.723582266
17016,-155.98,58.95,7/10/22 1:00,-1.455131067,-1.226915559
17017,-157.23,58.7,7/10/22 1:00,-4.19274281,-4.271124988
17018,-156.98,58.7,7/10/22 1:00,-3.908627689,-3.769946283
17019,-156.73,58.7,7/10/22 1:00,-3.181731167,-3.000824394
17020,-156.48,58.7,7/10/22 1:00,-2.339280361,-2.201853911
17021,-156.23,58.7,7/10/22 1:00,-1.633233083,-1.552126394
17022,-155.98,58.7,7/10/22 1:00,-1.248405513,-1.199149425
17023,-157.23,58.45,7/10/22 1:00,-2.913518012,-3.581483654
17024,-156.98,58.45,7/10/22 1:00,-2.632936661,-2.98763548
17025,-156.73,58.45,7/10/22 1:00,-2.210651127,-2.39760515
17026,-156.48,58.45,7/10/22 1:00,-1.636060099,-1.831523109
17027,-156.23,58.45,7/10/22 1:00,-1.266074364,-1.556985467
17028,-155.98,58.45,7/10/22 1:00,-1.009876027,-1.372687758
17029,-157.23,58.95,7/10/22 2:00,-2.641771087,-2.916484764
17030,-156.98,58.95,7/10/22 2:00,-2.664033839,-3.074751723
17031,-156.73,58.95,7/10/22 2:00,-2.368610654,-2.764118108
17032,-156.48,58.95,7/10/22 2:00,-1.874236208,-2.043934028
17033,-156.23,58.95,7/10/22 2:00,-1.369613829,-1.323402872
17034,-155.98,58.95,7/10/22 2:00,-0.979838981,-0.917323173
17035,-157.23,58.7,7/10/22 2:00,-2.711739736,-3.012625
17036,-156.98,58.7,7/10/22 2:00,-2.588411157,-2.709627072
17037,-156.73,58.7,7/10/22 2:00,-2.184854605,-2.210183751
17038,-156.48,58.7,7/10/22 2:00,-1.648781672,-1.698939823
17039,-156.23,58.7,7/10/22 2:00,-1.14451267,-1.258499535
17040,-155.98,58.7,7/10/22 2:00,-0.83071388,-1.013116333
17041,-157.23,58.45,7/10/22 2:00,-1.794373003,-2.377127627
17042,-156.98,58.45,7/10/22 2:00,-1.681999112,-1.935993185
17043,-156.73,58.45,7/10/22 2:00,-1.4915289,-1.635424793
17044,-156.48,58.45,7/10/22 2:00,-1.131084344,-1.397677278
17045,-156.23,58.45,7/10/22 2:00,-0.84378883,-1.347004085
17046,-155.98,58.45,7/10/22 2:00,-0.602432328,-1.236286629
17047,-157.23,58.95,7/10/22 3:00,-3.515672447,-2.835615901
17048,-156.98,58.95,7/10/22 3:00,-3.370787871,-2.898783854
17049,-156.73,58.95,7/10/22 3:00,-2.88418772,-2.524982286
17050,-156.48,58.95,7/10/22 3:00,-2.210651127,-1.769743463
17051,-156.23,58.95,7/10/22 3:00,-1.590121087,-1.00721603
17052,-155.98,58.95,7/10/22 3:00,-1.133557983,-0.559487132
17053,-157.23,58.7,7/10/22 3:00,-3.190565593,-2.722468908
17054,-156.98,58.7,7/10/22 3:00,-2.805031268,-2.536782893
17055,-156.73,58.7,7/10/22 3:00,-2.133261561,-2.112655208
17056,-156.48,58.7,7/10/22 3:00,-1.465025624,-1.58683406
17057,-156.23,58.7,7/10/22 3:00,-0.950862065,-1.03012309
17058,-155.98,58.7,7/10/22 3:00,-0.724700775,-0.640703071
17059,-157.23,58.45,7/10/22 3:00,-1.77458389,-1.842976639
17060,-156.98,58.45,7/10/22 3:00,-1.413785956,-1.630218643
17061,-156.73,58.45,7/10/22 3:00,-1.017296944,-1.460498154
17062,-156.48,58.45,7/10/22 3:00,-0.623634949,-1.202620192
17063,-156.23,58.45,7/10/22 3:00,-0.492178699,-1.024569863
17064,-155.98,58.45,7/10/22 3:00,-0.441999162,-0.786475271
17065,-157.23,58.95,7/10/22 4:00,-3.299759091,-2.599950846
17066,-156.98,58.95,7/10/22 4:00,-3.266895028,-2.536088739
17067,-156.73,58.95,7/10/22 4:00,-2.821993365,-2.164716708
17068,-156.48,58.95,7/10/22 4:00,-2.162238476,-1.494858744
17069,-156.23,58.95,7/10/22 4:00,-1.558317156,-0.788210654
17070,-155.98,58.95,7/10/22 4:00,-1.172782832,-0.355058976
17071,-157.23,58.7,7/10/22 4:00,-3.658436762,-2.512834603
17072,-156.98,58.7,7/10/22 4:00,-3.241098506,-2.070311855
17073,-156.73,58.7,7/10/22 4:00,-2.544945785,-1.535119637
17074,-156.48,58.7,7/10/22 4:00,-1.822996541,-1.00200988
17075,-156.23,58.7,7/10/22 4:00,-1.263247348,-0.489724722
17076,-155.98,58.7,7/10/22 4:00,-0.983019374,-0.203039397
17077,-157.23,58.45,7/10/22 4:00,-2.628696137,-1.611129427
17078,-156.98,58.45,7/10/22 4:00,-2.155170936,-1.0374117
17079,-156.73,58.45,7/10/22 4:00,-1.67740521,-0.632720308
17080,-156.48,58.45,7/10/22 4:00,-1.178083487,-0.339440526
17081,-156.23,58.45,7/10/22 4:00,-0.879479908,-0.323475
17082,-155.98,58.45,7/10/22 4:00,-0.660032781,-0.298138403
17083,-157.23,58.95,7/10/22 5:00,-3.19445274,-2.200118527
17084,-156.98,58.95,7/10/22 5:00,-3.270075421,-2.181029311
17085,-156.73,58.95,7/10/22 5:00,-2.810685301,-1.998466985
17086,-156.48,58.95,7/10/22 5:00,-2.049511208,-1.561497464
17087,-156.23,58.95,7/10/22 5:00,-1.343817307,-1.0061748
17088,-155.98,58.95,7/10/22 5:00,-0.944147902,-0.622655085
17089,-157.23,58.7,7/10/22 5:00,-3.920289131,-2.125149968
17090,-156.98,58.7,7/10/22 5:00,-3.597655915,-1.773561306
17091,-156.73,58.7,7/10/22 5:00,-2.870759393,-1.429608331
17092,-156.48,58.7,7/10/22 5:00,-1.990850623,-1.060665836
17093,-156.23,58.7,7/10/22 5:00,-1.293284394,-0.642438455
17094,-155.98,58.7,7/10/22 5:00,-0.939907378,-0.390113719
17095,-157.23,58.45,7/10/22 5:00,-3.345344726,-1.406354194
17096,-156.98,58.45,7/10/22 5:00,-2.882067458,-0.86769121
17097,-156.73,58.45,7/10/22 5:00,-2.278499514,-0.537274225
17098,-156.48,58.45,7/10/22 5:00,-1.551249616,-0.339093449
17099,-156.23,58.45,7/10/22 5:00,-1.01659019,-0.400873096
17100,-155.98,58.45,7/10/22 5:00,-0.645544324,-0.417879852
17101,-157.23,58.95,7/10/22 6:00,-2.714920129,-2.647500349
17102,-156.98,58.95,7/10/22 6:00,-2.944968567,-2.552401342
17103,-156.73,58.95,7/10/22 6:00,-2.579223355,-2.262939404
17104,-156.48,58.95,7/10/22 6:00,-1.831124212,-1.771478846
17105,-156.23,58.95,7/10/22 6:00,-1.096806773,-1.228650942
17106,-155.98,58.95,7/10/22 6:00,-0.687596189,-0.814241404
17107,-157.23,58.7,7/10/22 6:00,-3.803321338,-2.46736756
17108,-156.98,58.7,7/10/22 6:00,-3.570799262,-2.123414584
17109,-156.73,58.7,7/10/22 6:00,-2.889488375,-1.737465333
17110,-156.48,58.7,7/10/22 6:00,-1.971414888,-1.340062551
17111,-156.23,58.7,7/10/22 6:00,-1.234623809,-0.92912378
17112,-155.98,58.7,7/10/22 6:00,-0.852269878,-0.661180595
17113,-157.23,58.45,7/10/22 6:00,-3.654196238,-1.753777936
17114,-156.98,58.45,7/10/22 6:00,-3.23827149,-1.282794902
17115,-156.73,58.45,7/10/22 6:00,-2.558374111,-1.002356956
17116,-156.48,58.45,7/10/22 6:00,-1.695427438,-0.809729407
17117,-156.23,58.45,7/10/22 6:00,-1.00952265,-0.833677697
17118,-155.98,58.45,7/10/22 6:00,-0.545538628,-0.776757124
17119,-157.23,58.95,7/10/22 7:00,-2.070713829,-3.15110859
17120,-156.98,58.95,7/10/22 7:00,-2.362956621,-3.052538817
17121,-156.73,58.95,7/10/22 7:00,-2.076367861,-2.617304679
17122,-156.48,58.95,7/10/22 7:00,-1.441349364,-1.928704575
17123,-156.23,58.95,7/10/22 7:00,-0.840255059,-1.274117985
17124,-155.98,58.95,7/10/22 7:00,-0.573102035,-0.828124471
17125,-157.23,58.7,7/10/22 7:00,-3.334390038,-2.962298884
17126,-156.98,58.7,7/10/22 7:00,-3.182791298,-2.594397619
17127,-156.73,58.7,7/10/22 7:00,-2.582757125,-2.058164171
17128,-156.48,58.7,7/10/22 7:00,-1.775290644,-1.517071651
17129,-156.23,58.7,7/10/22 7:00,-1.169602438,-1.065871986
17130,-155.98,58.7,7/10/22 7:00,-0.862517811,-0.83645431
17131,-157.23,58.45,7/10/22 7:00,-3.525567004,-2.27161632
17132,-156.98,58.45,7/10/22 7:00,-3.139325925,-1.801327439
17133,-156.73,58.45,7/10/22 7:00,-2.421617206,-1.440020631
17134,-156.48,58.45,7/10/22 7:00,-1.612383839,-1.151599922
17135,-156.23,58.45,7/10/22 7:00,-1.020477338,-1.103009189
17136,-155.98,58.45,7/10/22 7:00,-0.613033638,-1.024569863
17137,-157.23,58.95,7/10/22 8:00,-1.224022499,-2.632228975
17138,-156.98,58.95,7/10/22 8:00,-1.33993016,-2.579820399
17139,-156.73,58.95,7/10/22 8:00,-1.139918769,-2.227190507
17140,-156.48,58.95,7/10/22 8:00,-0.761098608,-1.72531765
17141,-156.23,58.95,7/10/22 8:00,-0.457547751,-1.283836132
17142,-155.98,58.95,7/10/22 8:00,-0.412315493,-1.00096865
17143,-157.23,58.7,7/10/22 8:00,-2.06117265,-2.917873071
17144,-156.98,58.7,7/10/22 8:00,-1.908513779,-2.505545993
17145,-156.73,58.7,7/10/22 8:00,-1.541708436,-1.988401762
17146,-156.48,58.7,7/10/22 8:00,-1.098573658,-1.501800277
17147,-156.23,58.7,7/10/22 8:00,-0.807744374,-1.115156873
17148,-155.98,58.7,7/10/22 8:00,-0.680528648,-0.901704724
17149,-157.23,58.45,7/10/22 8:00,-2.354475573,-2.535047509
17150,-156.98,58.45,7/10/22 8:00,-2.001451934,-1.904756285
17151,-156.73,58.45,7/10/22 8:00,-1.485521491,-1.420584338
17152,-156.48,58.45,7/10/22 8:00,-1.005282126,-1.111686106
17153,-156.23,58.45,7/10/22 8:00,-0.709152187,-1.056847993
17154,-155.98,58.45,7/10/22 8:00,-0.499599616,-1.000621573
17155,-157.23,58.95,7/10/22 9:00,-0.413022247,-1.590304827
17156,-156.98,58.95,7/10/22 9:00,-0.495005715,-1.607311584
17157,-156.73,58.95,7/10/22 9:00,-0.520802237,-1.533037177
17158,-156.48,58.95,7/10/22 9:00,-0.452600473,-1.374770218
17159,-156.23,58.95,7/10/22 9:00,-0.344820483,-1.168606679
17160,-155.98,58.95,7/10/22 9:00,-0.335279304,-1.006521876
17161,-157.23,58.7,7/10/22 9:00,-0.877359646,-2.094260145
17162,-156.98,58.7,7/10/22 9:00,-0.857217156,-1.725664726
17163,-156.73,58.7,7/10/22 9:00,-0.813045029,-1.493817514
17164,-156.48,58.7,7/10/22 9:00,-0.738129102,-1.362622535
17165,-156.23,58.7,7/10/22 9:00,-0.646604455,-1.194984505
17166,-155.98,58.7,7/10/22 9:00,-0.530696793,-0.978755743
17167,-157.23,58.45,7/10/22 9:00,-1.065356219,-2.010961745
17168,-156.98,58.45,7/10/22 9:00,-1.010229404,-1.445920934
17169,-156.73,58.45,7/10/22 9:00,-0.936373608,-1.162359299
17170,-156.48,58.45,7/10/22 9:00,-0.858277287,-1.127998709
17171,-156.23,58.45,7/10/22 9:00,-0.747670281,-1.181101439
17172,-155.98,58.45,7/10/22 9:00,-0.521862368,-1.053724303
17173,-157.23,58.95,7/10/22 10:00,-0.103110604,-0.354017746
17174,-156.98,58.95,7/10/22 10:00,-0.297467963,-0.553239752
17175,-156.73,58.95,7/10/22 10:00,-0.439525523,-0.674716585
17176,-156.48,58.95,7/10/22 10:00,-0.457547751,-0.706994714
17177,-156.23,58.95,7/10/22 10:00,-0.403481068,-0.650074141
17178,-155.98,58.95,7/10/22 10:00,-0.45295385,-0.585864958
17179,-157.23,58.7,7/10/22 10:00,-0.347294122,-0.86664998
17180,-156.98,58.7,7/10/22 10:00,-0.498186108,-0.879838894
17181,-156.73,58.7,7/10/22 10:00,-0.59501141,-0.89788688
17182,-156.48,58.7,7/10/22 10:00,-0.606319475,-0.860055524
17183,-156.23,58.7,7/10/22 10:00,-0.543064989,-0.737537461
17184,-155.98,58.7,7/10/22 10:00,-0.449773457,-0.541439145
17185,-157.23,58.45,7/10/22 10:00,-0.438818769,-0.969384673
17186,-156.98,58.45,7/10/22 10:00,-0.646604455,-0.881921354
17187,-156.73,58.45,7/10/22 10:00,-0.81057139,-0.818406324
17188,-156.48,58.45,7/10/22 10:00,-0.883013678,-0.793763881
17189,-156.23,58.45,7/10/22 10:00,-0.826826733,-0.772245127
17190,-155.98,58.45,7/10/22 10:00,-0.605966098,-0.616060628
17191,-157.23,58.95,7/10/22 11:00,-0.08226136,1.18457311
17192,-156.98,58.95,7/10/22 11:00,-0.465322046,0.837149368
17193,-156.73,58.95,7/10/22 11:00,-0.700671138,0.50812069
17194,-156.48,58.95,7/10/22 11:00,-0.723287267,0.269331944
17195,-156.23,58.95,7/10/22 11:00,-0.622221441,0.153755415
17196,-155.98,58.95,7/10/22 11:00,-0.651198356,0.105164682
17197,-157.23,58.7,7/10/22 11:00,-0.307009142,0.834372755
17198,-156.98,58.7,7/10/22 11:00,-0.531756925,0.389767547
17199,-156.73,58.7,7/10/22 11:00,-0.660386158,0.032972735
17200,-156.48,58.7,7/10/22 11:00,-0.680882025,-0.128417914
17201,-156.23,58.7,7/10/22 11:00,-0.595364787,-0.121476381
17202,-155.98,58.7,7/10/22 11:00,-0.510907681,0.028113662
17203,-157.23,58.45,7/10/22 11:00,-0.363902842,0.646951356
17204,-156.98,58.45,7/10/22 11:00,-0.54412512,0.132583738
17205,-156.73,58.45,7/10/22 11:00,-0.727527791,-0.181173567
17206,-156.48,58.45,7/10/22 11:00,-0.874179253,-0.30473286
17207,-156.23,58.45,7/10/22 11:00,-0.917291249,-0.27870211
17208,-155.98,58.45,7/10/22 11:00,-0.775940443,-0.106552084
17209,-157.23,58.95,7/10/22 12:00,-0.141628699,2.560037934
17210,-156.98,58.95,7/10/22 12:00,-0.674874616,2.185542212
17211,-156.73,58.95,7/10/22 12:00,-1.041326582,1.786404047
17212,-156.48,58.95,7/10/22 12:00,-1.140272146,1.457722445
17213,-156.23,58.95,7/10/22 12:00,-1.059348809,1.217545393
17214,-155.98,58.95,7/10/22 12:00,-1.142392408,1.023876614
17215,-157.23,58.7,7/10/22 12:00,-0.413375624,2.545113637
17216,-156.98,58.7,7/10/22 12:00,-0.796082932,1.847836617
17217,-156.73,58.7,7/10/22 12:00,-1.051221138,1.27516012
17218,-156.48,58.7,7/10/22 12:00,-1.107408084,0.929124685
17219,-156.23,58.7,7/10/22 12:00,-1.006695634,0.796541399
17220,-155.98,58.7,7/10/22 12:00,-0.923652035,0.814936462
17221,-157.23,58.45,7/10/22 12:00,-0.698197499,2.59266314
17222,-156.98,58.45,7/10/22 12:00,-0.902449414,1.606618335
17223,-156.73,58.45,7/10/22 12:00,-1.079491299,0.877063185
17224,-156.48,58.45,7/10/22 12:00,-1.213421188,0.507426537
17225,-156.23,58.45,7/10/22 12:00,-1.227202892,0.44772935
17226,-155.98,58.45,7/10/22 12:00,-1.067476481,0.5362339
17227,-157.23,58.95,7/10/22 13:00,-0.340226582,3.583567019
17228,-156.98,58.95,7/10/22 13:00,-1.096453396,3.22434267
17229,-156.73,58.95,7/10/22 13:00,-1.78871897,2.849846949
17230,-156.48,58.95,7/10/22 13:00,-2.165065492,2.52290073
17231,-156.23,58.95,7/10/22 13:00,-2.201109948,2.211225885
17232,-155.98,58.95,7/10/22 13:00,-2.248462468,1.90371596
17233,-157.23,58.7,7/10/22 13:00,-0.453660604,3.926825841
17234,-156.98,58.7,7/10/22 13:00,-1.209180664,3.093841844
17235,-156.73,58.7,7/10/22 13:00,-1.861514636,2.441337714
17236,-156.48,58.7,7/10/22 13:00,-2.144216248,2.021722026
17237,-156.23,58.7,7/10/22 13:00,-2.083788779,1.800981267
17238,-155.98,58.7,7/10/22 13:00,-1.912047549,1.665274291
17239,-157.23,58.45,7/10/22 13:00,-0.919764888,4.253772059
17240,-156.98,58.45,7/10/22 13:00,-1.450183789,3.023385281
17241,-156.73,58.45,7/10/22 13:00,-1.863281521,2.088013669
17242,-156.48,58.45,7/10/22 13:00,-2.109938678,1.578505125
17243,-156.23,58.45,7/10/22 13:00,-2.107465039,1.362623439
17244,-155.98,58.45,7/10/22 13:00,-1.889784797,1.22309862
17245,-157.23,58.95,7/10/22 14:00,-0.454720735,4.938554319
17246,-156.98,58.95,7/10/22 14:00,-1.089739233,4.467918361
17247,-156.73,58.95,7/10/22 14:00,-1.838898507,3.844221594
17248,-156.48,58.95,7/10/22 14:00,-2.319137871,3.280222014
17249,-156.23,58.95,7/10/22 14:00,-2.452361006,2.830063579
17250,-155.98,58.95,7/10/22 14:00,-2.451300875,2.5114472
17251,-157.23,58.7,7/10/22 14:00,-0.410195231,5.676092232
17252,-156.98,58.7,7/10/22 14:00,-1.203173255,4.728920013
17253,-156.73,58.7,7/10/22 14:00,-2.101104252,3.809861004
17254,-156.48,58.7,7/10/22 14:00,-2.701138426,3.092106461
17255,-156.23,58.7,7/10/22 14:00,-2.837895331,2.67179662
17256,-155.98,58.7,7/10/22 14:00,-2.617034696,2.422595574
17257,-157.23,58.45,7/10/22 14:00,-1.12437018,6.056488257
17258,-156.98,58.45,7/10/22 14:00,-1.755501531,4.710177874
17259,-156.73,58.45,7/10/22 14:00,-2.395467307,3.538099976
17260,-156.48,58.45,7/10/22 14:00,-2.93860778,2.724552273
17261,-156.23,58.45,7/10/22 14:00,-3.105401732,2.244198168
17262,-155.98,58.45,7/10/22 14:00,-2.846023002,1.90892211
17263,-157.23,58.95,7/10/22 15:00,-1.518032176,5.087450208
17264,-156.98,58.95,7/10/22 15:00,-1.97353515,4.790352583
17265,-156.73,58.95,7/10/22 15:00,-2.563674766,4.228088386
17266,-156.48,58.95,7/10/22 15:00,-2.928359847,3.609944845
17267,-156.23,58.95,7/10/22 15:00,-3.042500623,3.027550201
17268,-155.98,58.95,7/10/22 15:00,-2.982073153,2.6468071
17269,-157.23,58.7,7/10/22 15:00,-0.585470231,6.216143523
17270,-156.98,58.7,7/10/22 15:00,-1.377741501,5.43799764
17271,-156.73,58.7,7/10/22 15:00,-2.281679908,4.506443871
17272,-156.48,58.7,7/10/22 15:00,-2.990907579,3.569336876
17273,-156.23,58.7,7/10/22 15:00,-3.282443617,2.890454919
17274,-155.98,58.7,7/10/22 15:00,-3.215301984,2.458344471
17275,-157.23,58.45,7/10/22 15:00,-0.90174266,6.78882002
17276,-156.98,58.45,7/10/22 15:00,-1.669984293,5.628889806
17277,-156.73,58.45,7/10/22 15:00,-2.55731398,4.408915328
17278,-156.48,58.45,7/10/22 15:00,-3.35665279,3.33054813
17279,-156.23,58.45,7/10/22 15:00,-3.679639383,2.573921
17280,-155.98,58.45,7/10/22 15:00,-3.514258939,2.042893703
17281,-157.23,58.95,7/10/22 16:00,-1.995444525,4.407179945
17282,-156.98,58.95,7/10/22 16:00,-2.366490391,4.223229312
17283,-156.73,58.95,7/10/22 16:00,-2.761565895,3.894200634
17284,-156.48,58.95,7/10/22 16:00,-2.971471843,3.558577499
17285,-156.23,58.95,7/10/22 16:00,-3.088439635,3.148679957
17286,-155.98,58.95,7/10/22 16:00,-3.093033536,2.846376182
17287,-157.23,58.7,7/10/22 16:00,-0.454013981,6.210590296
17288,-156.98,58.7,7/10/22 16:00,-1.099987166,5.697958062
17289,-156.73,58.7,7/10/22 16:00,-1.708149011,5.081549905
17290,-156.48,58.7,7/10/22 16:00,-2.214184898,4.337070459
17291,-156.23,58.7,7/10/22 16:00,-2.59053142,3.641528822
17292,-155.98,58.7,7/10/22 16:00,-2.860158083,2.926203815
17293,-157.23,58.45,7/10/22 16:00,-0.232093215,7.240713838
17294,-156.98,58.45,7/10/22 16:00,-0.95156882,6.429595672
17295,-156.73,58.45,7/10/22 16:00,-1.668924162,5.521643116
17296,-156.48,58.45,7/10/22 16:00,-2.312777085,4.545663534
17297,-156.23,58.45,7/10/22 16:00,-2.73258898,3.597103009
17298,-155.98,58.45,7/10/22 16:00,-2.970765089,2.648195407
17299,-157.23,58.95,7/10/22 17:00,-1.043446844,4.710872027
17300,-156.98,58.95,7/10/22 17:00,-1.30317895,4.465488825
17301,-156.73,58.95,7/10/22 17:00,-1.763275825,4.118065083
17302,-156.48,58.95,7/10/22 17:00,-2.163298607,3.763352731
